0.25883996299039114,0.31524125120175117,0.2959901156897827,0.4443437967617664,0.3607905158050991,0.27784871092025104,0.34380302732592677,0.2644977643209616,0.24698825136007252,0.30338223596488706,Deer
0.34848475342674934,0.3646914972267132,0.07457903230117321,0.42890768726129497,0.3955285499676019,0.04795128424654132,0.38969523189686134,0.32858989714514897,0.03072962784517615,0.36947867114617894,Deer
0.34188042946174685,0.37041057493878066,0.05701500505025844,0.4302772272111491,0.3984344824155333,0.036292682148241814,0.3874934809069561,0.3341818578993292,0.029545572854618004,0.3670908968391697,Cattle
0.3427190693096324,0.36849485914075875,0.08797980362080773,0.4282531744850225,0.3964191111465484,0.0522092650605915,0.3862837390836368,0.3334017746412228,0.03290408290712805,0.3664498367990074,Cattle
0.34227504070105147,0.3665114855090107,0.11116513060034607,0.42786809787859487,0.39544495169845517,0.036326744965613576,0.3859365718009749,0.3306618550892577,0.057023740818873264,0.36586333917776775,Cattle
0.24406639671586233,0.36127770108289703,0.0,0.4252695273593122,0.41774825734146376,0.33824828367946513,0.3485674873110078,0.3120944710963417,0.1367389550147363,0.3202039099578714,Elk
0.22022127444192818,0.2243605270484759,0.25325425431190357,0.48038923606804634,0.310083931953023,0.48472202508528933,0.32353004512109257,0.13735295449089607,0.2905957618175832,0.25915729061822074,Deer
0.07277545225830935,0.2760561949743969,0.5244574602714528,0.4231841685103724,0.2309394180583669,0.3505945629841565,0.0,0.2079719747408597,0.4903505768938851,0.06641272248365795,Elk
0.34689732058401723,0.36263929562820846,0.04618319843949522,0.4343303088130686,0.4020413834073746,0.004978357550392454,0.39497500552225134,0.3181192614741183,0.017243476873745427,0.3717724710724256,Cattle
0.18762501305919788,0.3363415438241898,0.539652563605421,0.09832500781712952,0.30066313733084293,0.2147738321149538,0.2290479539062407,0.35825197183004903,0.42412703110035543,0.23143297879652266,Elk
0.08291761177357444,0.33451693384737613,0.5731540585468763,0.33666787010859217,0.24218598526612278,0.17178931379785095,0.11961301541443485,0.4235169131201368,0.3751345848854465,0.12964117905945746,Elk
0.21190630126981355,0.39073187541235377,0.324765456747849,0.4325091271897227,0.3869817975797852,0.02784224517230799,0.31815517704439567,0.39056183894648927,0.15442920465018212,0.2859157669230894,Elk
0.3482648003897597,0.36676440040275304,0.10704326048538744,0.4173052429001881,0.39086862858492866,0.06644686799954866,0.38354480968418336,0.33668720919140765,0.07829467684207225,0.36715821204212545,Cattle
0.3007175572427928,0.09414874624357358,0.6146867082004556,0.3282266672829084,0.14487380975810862,0.386634114690185,0.1072361240355965,0.24363131751694309,0.3532411905635158,0.22141130665052416,Elk
0.2988255493787484,0.36604567032938845,0.3009713033004842,0.3613449893669284,0.3725974813947587,0.11730155109115985,0.3402982883017415,0.3466867235540702,0.2407835515990821,0.33015158103527414,Deer
0.09735416416572726,0.01523380383328569,0.5219949870399743,0.20512921973702095,0.039986765276082345,0.6063481197304678,0.09722058615456547,0.05815912646082331,0.5364626791225475,0.07648410621427743,Deer
0.0,0.1531586146332857,0.7303699441552903,0.09202917632651547,0.03791892434521844,0.0973145114235761,0.0848779485558252,0.3051999042310676,0.5681535616034324,0.023982033470976744,Elk
0.04785561672882517,0.039336050697712045,0.5202610908546965,0.2625000897329521,0.11141175576346495,0.5927332893768049,0.12180841421785985,0.0,0.5230336126192875,0.0666170693913103,Deer
0.34199799017307886,0.36988914734379075,0.06643527646507436,0.4291273968968599,0.39776797289459753,0.047667167979335096,0.3866988320594206,0.33443122044539325,0.03693106523701874,0.3666330236084697,Cattle
0.2786428686979182,0.2718339970474433,0.17960441452197973,0.47632835156679665,0.344861165782991,0.3957885919010531,0.35791797620578025,0.1973921334588355,0.22708148150264082,0.3083913441109394,Deer
0.339255350589468,0.3461384972704052,0.005026081293059265,0.4677334819794009,0.39359022672471417,0.12514500741263102,0.3950531479658513,0.29546253047923643,0.014659047462026143,0.36351004440747997,Deer
0.34193429159042793,0.36633022624221273,0.09663094296209049,0.43242462643825613,0.3963993539564153,0.02653764997607354,0.3874232385428642,0.32922801184397704,0.046449155980336825,0.36615903726044036,Cattle
0.346471692861677,0.3663441523771715,0.10857318501448417,0.42135173886075616,0.39220198693768393,0.0628755938380544,0.38430434256767165,0.3347092779070903,0.06714092950369832,0.36663351185210996,Cattle
0.33955263164975996,0.3702833641620239,0.07376857191014317,0.43266652422359053,0.39960536448643114,0.0062437258621593494,0.38726321585439644,0.33331055343353905,0.016618173070091658,0.3659013510223322,Cattle
0.014448035865721754,0.2565767040477618,0.4189269187811858,0.4141228675053023,0.23593442531174735,0.5380227063417089,0.30606381359794244,0.2878458996097635,0.1598162101753987,0.1993918503644495,Elk
0.3401577488904325,0.37042188318498354,0.09383239937221158,0.42787169179090734,0.3978787019694894,0.03808637993577343,0.38541294575754537,0.33475388159720754,0.03578554283483197,0.36545819408531166,Cattle
0.058932358208081105,0.07876492154304875,0.5736210351513067,0.01918555602601589,0.012137187950449707,0.572367042153521,0.032063226736569354,0.15693223015784147,0.5532168459083769,0.038182332556634564,Elk
0.24412027916144913,0.38231840359216446,0.3603648745735175,0.35198091296916356,0.3830556862276671,0.07330160187171393,0.3235482353271912,0.36674485908562465,0.2387771672856932,0.3036115119713346,Elk
0.09719664140604599,0.018459200357861374,0.5271960145350992,0.22118174512423422,0.059982801248900944,0.5911728276232933,0.10870233463514364,0.07565728845013854,0.5357313062273898,0.07565424518815642,Deer
0.34118715015923984,0.37130496106322347,0.07664473404817815,0.42835245038618674,0.3988815815914927,0.015259701586004771,0.3865855874765332,0.33589983264078704,0.01837727671766458,0.3666190182044851,Cattle
0.3446741964758987,0.370926961254306,0.09111269734898272,0.4223337920601563,0.3960665993692185,0.014415801330520278,0.3853268920944703,0.33844060976234064,0.043335362294629906,0.3673855630909144,Cattle
0.34221289279165396,0.3490429037608131,0.03448489428364602,0.4645074612851371,0.39453108839262935,0.08585639680547918,0.3962048858343838,0.29997052967320986,0.011224489732670793,0.36604682464973776,Deer
0.34190179867182685,0.3718389181022818,0.054983635358194664,0.42841448613931304,0.39910395322941056,0.03219668227004111,0.3868646624211597,0.33669172345884096,0.012266648282994806,0.36712417625337196,Cattle
0.13801755818591435,0.16563406538456713,0.5276946355082308,0.5221968957895429,0.30008402850063964,0.1147170880510102,0.2925814188367183,0.038457425924241825,0.41123668612675657,0.20725920238764117,Elk
0.02083305170804726,0.010511859698830566,0.5390949121708561,0.12398065152696933,0.01302514569842582,0.6230967850848015,0.01527840135673669,0.02134723666379927,0.5516815806386586,0.0,Deer
0.028235381159919946,0.03544022926972551,0.5141763147915601,0.24630411428573173,0.08725979548709216,0.6106570994340264,0.11183944585009921,0.01405593889382185,0.5249818863762417,0.06384181158399439,Deer
0.16471694686760968,0.32831120468182384,0.5765149610048197,0.06879581530890291,0.20541275667532963,0.2737814981257274,0.16596434993863146,0.36139847845160683,0.45718338081775717,0.20894338260401502,Elk
0.0791252783661228,0.02000810793499798,0.5505278910218429,0.025154135417886594,0.004524678580739864,0.6079812523238949,0.04853195951056309,0.08017765655564074,0.5559416264520126,0.045919505641686315,Deer
0.0173530333836721,0.04723245281262301,0.571854522370081,0.03801894683177839,0.0,0.5894938247756457,0.025476003338871386,0.09623153955637538,0.5577357416142708,0.022875088769762675,Elk
0.12601879972141022,0.2139314536381593,0.5126243971150513,0.18231666081392003,0.22444435398472432,0.49274500353841266,0.19205049567415797,0.20791943650422792,0.49098902862972094,0.16724963433669598,Deer
0.3464764087748491,0.3636695478897052,0.05981738543140885,0.43636847050636274,0.3972178099534232,0.034037429261009756,0.3913739593561032,0.32443771876281857,0.005695282114064976,0.3691837153192484,Deer
